date,price
2010-05-20 15:00:00,92.93
2010-05-20 15:30:00,92.86
2010-05-20 16:00:00,91.51
2010-05-21 10:00:00,91.44
2010-05-21 10:30:00,91.14
2010-05-21 11:00:00,91.68
2010-05-21 11:30:00,92.35
2010-05-21 12:00:00,92.63
2010-05-21 12:30:00,92.76
2010-05-21 13:00:00,92.33
2010-05-21 13:30:00,92.17
2010-05-21 14:00:00,92.53
2010-05-21 14:30:00,92.17
2010-05-21 15:00:00,91.86
2010-05-21 15:30:00,91.62
2010-05-21 16:00:00,92.68
2010-05-24 10:00:00,92.19
2010-05-24 10:30:00,92.58
2010-05-24 11:00:00,92.47
2010-05-24 11:30:00,92.37
2010-05-24 12:00:00,92.74
2010-05-24 12:30:00,92.79
2010-05-24 13:00:00,92.96
2010-05-24 13:30:00,92.77
2010-05-24 14:00:00,92.51
2010-05-24 14:30:00,92.45
2010-05-24 15:00:00,92.31
2010-05-24 15:30:00,92.13
2010-05-24 16:00:00,91.43
2010-05-25 10:00:00,89.58
2010-05-25 10:30:00,89.66
2010-05-25 11:00:00,89.75
2010-05-25 11:30:00,89.95
2010-05-25 12:00:00,90.2
2010-05-25 12:30:00,90.02
2010-05-25 13:00:00,90.11
2010-05-25 13:30:00,89.98
2010-05-25 14:00:00,89.72
2010-05-25 14:30:00,90.4
2010-05-25 15:00:00,90.65
2010-05-25 15:30:00,91.35
2010-05-25 16:00:00,91.73
2010-05-26 10:00:00,92.87
2010-05-26 10:30:00,92.73
2010-05-26 11:00:00,92.64
2010-05-26 11:30:00,92.21
2010-05-26 12:00:00,92.38
2010-05-26 12:30:00,92.39
2010-05-26 13:00:00,92.58
2010-05-26 13:30:00,92.46
2010-05-26 14:00:00,92.6
2010-05-26 14:30:00,92.4
2010-05-26 15:00:00,92.18
2010-05-26 15:30:00,91.12
2010-05-26 16:00:00,91.04
2010-05-27 10:00:00,92.55
2010-05-27 10:30:00,93.25
2010-05-27 11:00:00,93.26
2010-05-27 11:30:00,93.4
2010-05-27 12:00:00,93.26
2010-05-27 12:30:00,93.2
2010-05-27 13:00:00,93.05
2010-05-27 13:30:00,93.25
2010-05-27 14:00:00,93.31
2010-05-27 14:30:00,93.64
2010-05-27 15:00:00,93.46
2010-05-27 15:30:00,93.47
2010-05-27 16:00:00,94.07
2010-05-28 10:00:00,93.94
2010-05-28 10:30:00,93.8
2010-05-28 11:00:00,93.56
2010-05-28 11:30:00,93.42
2010-05-28 12:00:00,93.67
2010-05-28 12:30:00,93.73
2010-05-28 13:00:00,93.22
2010-05-28 13:30:00,93.25
2010-05-28 14:00:00,92.82
2010-05-28 14:30:00,93.0
2010-05-28 15:00:00,93.41
2010-05-28 15:30:00,93.82
2010-05-28 16:00:00,92.72
2010-06-01 10:00:00,92.69
2010-06-01 10:30:00,93.38
2010-06-01 11:00:00,93.09
2010-06-01 11:30:00,93.03
2010-06-01 12:00:00,92.62
2010-06-01 12:30:00,92.86
2010-06-01 13:00:00,92.68
2010-06-01 13:30:00,93.27
2010-06-01 14:00:00,92.76
2010-06-01 14:30:00,92.9
2010-06-01 15:00:00,92.69
2010-06-01 15:30:00,92.26
2010-06-01 16:00:00,91.47
2010-06-02 10:00:00,91.78
2010-06-02 10:30:00,92.12
2010-06-02 11:00:00,92.13
2010-06-02 11:30:00,92.3
2010-06-02 12:00:00,92.67
2010-06-02 12:30:00,92.6
2010-06-02 13:00:00,92.75
2010-06-02 13:30:00,92.71
2010-06-02 14:00:00,92.51
2010-06-02 14:30:00,92.49
2010-06-02 15:00:00,93.11
2010-06-02 15:30:00,93.43
2010-06-02 16:00:00,93.7
2010-06-03 10:00:00,94.28
2010-06-03 10:30:00,93.77
2010-06-03 11:00:00,94.1
2010-06-03 11:30:00,93.82
2010-06-03 12:00:00,93.91
2010-06-03 12:30:00,93.26
2010-06-03 13:00:00,93.47
2010-06-03 13:30:00,93.47
2010-06-03 14:00:00,93.57
2010-06-03 14:30:00,93.78
2010-06-03 15:00:00,94.09
2010-06-03 15:30:00,94.14
2010-06-03 16:00:00,94.05
2010-06-04 10:00:00,92.44
2010-06-04 10:30:00,92.57
2010-06-04 11:00:00,92.33
2010-06-04 11:30:00,91.89
2010-06-04 12:00:00,91.93
2010-06-04 12:30:00,91.79
2010-06-04 13:00:00,91.96
2010-06-04 13:30:00,91.65
2010-06-04 14:00:00,91.47
2010-06-04 14:30:00,91.27
2010-06-04 15:00:00,90.88
2010-06-04 15:30:00,90.87
2010-06-04 16:00:00,90.76
2010-06-07 10:00:00,91.13
2010-06-07 10:30:00,91.17
2010-06-07 11:00:00,90.58
2010-06-07 11:30:00,90.67
2010-06-07 12:00:00,90.96
2010-06-07 12:30:00,90.92
2010-06-07 13:00:00,91.03
2010-06-07 13:30:00,91.18
2010-06-07 14:00:00,90.73
2010-06-07 14:30:00,90.8
2010-06-07 15:00:00,90.5
2010-06-07 15:30:00,89.85
2010-06-07 16:00:00,89.73
2010-06-08 10:00:00,89.77
2010-06-08 10:30:00,89.7
2010-06-08 11:00:00,89.58
2010-06-08 11:30:00,89.75
2010-06-08 12:00:00,90.33
2010-06-08 12:30:00,89.93
2010-06-08 13:00:00,90.22
2010-06-08 13:30:00,89.7
2010-06-08 14:00:00,89.51
2010-06-08 14:30:00,89.94
2010-06-08 15:00:00,89.77
2010-06-08 15:30:00,90.37
2010-06-08 16:00:00,90.57
2010-06-09 10:00:00,91.15
2010-06-09 10:30:00,91.25
2010-06-09 11:00:00,91.44
2010-06-09 11:30:00,91.97
2010-06-09 12:00:00,91.83
2010-06-09 12:30:00,91.86
2010-06-09 13:00:00,91.69
2010-06-09 13:30:00,91.6
2010-06-09 14:00:00,91.54
2010-06-09 14:30:00,91.45
2010-06-09 15:00:00,90.7
2010-06-09 15:30:00,90.53
2010-06-09 16:00:00,90.14
2010-06-10 10:00:00,92.45
2010-06-10 10:30:00,91.98
2010-06-10 11:00:00,92.1
2010-06-10 11:30:00,92.21
2010-06-10 12:00:00,92.03
2010-06-10 12:30:00,91.96
2010-06-10 13:00:00,91.73
2010-06-10 13:30:00,91.95
2010-06-10 14:00:00,92.01
2010-06-10 14:30:00,92.16
2010-06-10 15:00:00,92.44
2010-06-10 15:30:00,92.68
2010-06-10 16:00:00,92.75
2010-06-11 10:00:00,92.49
2010-06-11 10:30:00,92.97
2010-06-11 11:00:00,92.52
2010-06-11 11:30:00,92.48
2010-06-11 12:00:00,92.67
2010-06-11 12:30:00,92.43
2010-06-11 13:00:00,92.63
2010-06-11 13:30:00,92.72
2010-06-11 14:00:00,92.47
2010-06-11 14:30:00,92.43
2010-06-11 15:00:00,92.61
2010-06-11 15:30:00,92.69
2010-06-11 16:00:00,93.26
2010-06-14 10:00:00,93.82
2010-06-14 10:30:00,94.02
2010-06-14 11:00:00,94.1
2010-06-14 11:30:00,94.25
2010-06-14 12:00:00,94.16
2010-06-14 12:30:00,94.2
2010-06-14 13:00:00,93.92
2010-06-14 13:30:00,93.94
2010-06-14 14:00:00,93.51
2010-06-14 14:30:00,93.49
2010-06-14 15:00:00,93.74
2010-06-14 15:30:00,93.49
2010-06-14 16:00:00,93.14
2010-06-15 10:00:00,93.92
2010-06-15 10:30:00,94.06
2010-06-15 11:00:00,94.2
2010-06-15 11:30:00,94.09
2010-06-15 12:00:00,94.29
2010-06-15 12:30:00,94.34
2010-06-15 13:00:00,94.39
2010-06-15 13:30:00,94.52
2010-06-15 14:00:00,94.67
2010-06-15 14:30:00,94.86
2010-06-15 15:00:00,94.8
2010-06-15 15:30:00,95.08
2010-06-15 16:00:00,95.19
2010-06-16 10:00:00,95.02
2010-06-16 10:30:00,94.78
2010-06-16 11:00:00,94.92
2010-06-16 11:30:00,95.2
2010-06-16 12:00:00,95.19
2010-06-16 12:30:00,95.4
2010-06-16 13:00:00,95.15
2010-06-16 13:30:00,95.24
2010-06-16 14:00:00,95.47
2010-06-16 14:30:00,95.49
2010-06-16 15:00:00,95.24
2010-06-16 15:30:00,94.86
2010-06-16 16:00:00,95.13
2010-06-17 10:00:00,94.93
2010-06-17 10:30:00,94.67
2010-06-17 11:00:00,94.62
2010-06-17 11:30:00,94.88
2010-06-17 12:00:00,94.95
2010-06-17 12:30:00,94.81
2010-06-17 13:00:00,94.75
2010-06-17 13:30:00,94.93
2010-06-17 14:00:00,95.18
2010-06-17 14:30:00,94.98
2010-06-17 15:00:00,94.88
2010-06-17 15:30:00,94.67
2010-06-17 16:00:00,95.33
2010-06-18 10:00:00,95.19
2010-06-18 10:30:00,95.64
2010-06-18 11:00:00,95.75
2010-06-18 11:30:00,95.5
2010-06-18 12:00:00,95.57
2010-06-18 12:30:00,95.34
2010-06-18 13:00:00,95.3
2010-06-18 13:30:00,95.41
2010-06-18 14:00:00,95.39
2010-06-18 14:30:00,95.55
2010-06-18 15:00:00,95.45
2010-06-18 15:30:00,95.41
2010-06-18 16:00:00,95.36
2010-06-21 10:00:00,96.67
2010-06-21 10:30:00,96.36
2010-06-21 11:00:00,96.18
2010-06-21 11:30:00,96.3
2010-06-21 12:00:00,96.23
2010-06-21 12:30:00,95.87
2010-06-21 13:00:00,95.9
2010-06-21 13:30:00,96.02
2010-06-21 14:00:00,95.8
2010-06-21 14:30:00,95.9
2010-06-21 15:00:00,95.58
2010-06-21 15:30:00,94.93
2010-06-21 16:00:00,95.28
2010-06-22 10:00:00,95.2
2010-06-22 10:30:00,94.89
2010-06-22 11:00:00,95.05
2010-06-22 11:30:00,95.07
2010-06-22 12:00:00,95.24
2010-06-22 12:30:00,95.09
2010-06-22 13:00:00,95.01
2010-06-22 13:30:00,94.91
2010-06-22 14:00:00,94.8
2010-06-22 14:30:00,94.6
2010-06-22 15:00:00,93.98
2010-06-22 15:30:00,93.65
2010-06-22 16:00:00,93.66
2010-06-23 10:00:00,93.11
2010-06-23 10:30:00,92.95
2010-06-23 11:00:00,93.11
2010-06-23 11:30:00,93.14
2010-06-23 12:00:00,93.02
2010-06-23 12:30:00,93.06
2010-06-23 13:00:00,93.28
2010-06-23 13:30:00,93.37
2010-06-23 14:00:00,93.38
2010-06-23 14:30:00,93.7
2010-06-23 15:00:00,93.31
2010-06-23 15:30:00,93.21
2010-06-23 16:00:00,93.22
2010-06-24 10:00:00,92.31
2010-06-24 10:30:00,92.59
2010-06-24 11:00:00,92.15
2010-06-24 11:30:00,91.96
2010-06-24 12:00:00,92.3
2010-06-24 12:30:00,92.13
2010-06-24 13:00:00,92.23
2010-06-24 13:30:00,92.31
2010-06-24 14:00:00,92.67
2010-06-24 14:30:00,92.41
2010-06-24 15:00:00,92.03
2010-06-24 15:30:00,91.87
2010-06-24 16:00:00,91.74
2010-06-25 10:00:00,91.93
2010-06-25 10:30:00,91.69
2010-06-25 11:00:00,91.38
2010-06-25 11:30:00,91.62
2010-06-25 12:00:00,91.66
2010-06-25 12:30:00,91.93
2010-06-25 13:00:00,91.79
2010-06-25 13:30:00,92.37
2010-06-25 14:00:00,92.46
2010-06-25 14:30:00,92.43
2010-06-25 15:00:00,92.32
2010-06-25 15:30:00,92.09
2010-06-25 16:00:00,92.06
2010-06-28 10:00:00,91.72
2010-06-28 10:30:00,92.03
2010-06-28 11:00:00,92.27
2010-06-28 11:30:00,92.47
2010-06-28 12:00:00,92.34
2010-06-28 12:30:00,92.3
2010-06-28 13:00:00,92.16
2010-06-28 13:30:00,91.94
2010-06-28 14:00:00,92.1
2010-06-28 14:30:00,92.12
2010-06-28 15:00:00,92.37
2010-06-28 15:30:00,92.04
2010-06-28 16:00:00,91.97
2010-06-29 10:00:00,89.67
2010-06-29 10:30:00,89.21
2010-06-29 11:00:00,89.57
2010-06-29 11:30:00,89.5
2010-06-29 12:00:00,89.43
2010-06-29 12:30:00,89.45
2010-06-29 13:00:00,89.36
2010-06-29 13:30:00,89.17
2010-06-29 14:00:00,89.36
2010-06-29 14:30:00,89.43
2010-06-29 15:00:00,89.15
2010-06-29 15:30:00,88.75
2010-06-29 16:00:00,88.96
2010-06-30 10:00:00,89.3
2010-06-30 10:30:00,89.29
2010-06-30 11:00:00,89.18
2010-06-30 11:30:00,89.43
2010-06-30 12:00:00,89.51
2010-06-30 12:30:00,89.44
2010-06-30 13:00:00,89.34
2010-06-30 13:30:00,89.44
2010-06-30 14:00:00,89.45
2010-06-30 14:30:00,89.08
2010-06-30 15:00:00,89.17
2010-06-30 15:30:00,88.61
2010-06-30 16:00:00,88.09
2010-07-01 10:00:00,87.58
2010-07-01 10:30:00,87.21
2010-07-01 11:00:00,86.61
2010-07-01 11:30:00,86.89
2010-07-01 12:00:00,87.04
2010-07-01 12:30:00,86.98
2010-07-01 13:00:00,87.51
2010-07-01 13:30:00,87.62
2010-07-01 14:00:00,87.79
2010-07-01 14:30:00,87.7
2010-07-01 15:00:00,87.59
2010-07-01 15:30:00,87.63
2010-07-01 16:00:00,87.75
2010-07-02 10:00:00,87.73
2010-07-02 10:30:00,87.73
2010-07-02 11:00:00,87.61
2010-07-02 11:30:00,87.34
2010-07-02 12:00:00,87.14
2010-07-02 12:30:00,87.2
2010-07-02 13:00:00,86.8
2010-07-02 13:30:00,86.94
2010-07-02 14:00:00,87.22
2010-07-02 14:30:00,87.15
2010-07-02 15:00:00,87.2
2010-07-02 15:30:00,87.55
2010-07-02 16:00:00,87.14
2010-07-06 10:00:00,88.57
2010-07-06 10:30:00,88.84
2010-07-06 11:00:00,88.79
2010-07-06 11:30:00,88.6
2010-07-06 12:00:00,88.75
2010-07-06 12:30:00,88.42
2010-07-06 13:00:00,88.13
2010-07-06 13:30:00,88.13
2010-07-06 14:00:00,87.62
2010-07-06 14:30:00,87.69
2010-07-06 15:00:00,87.45
2010-07-06 15:30:00,87.29
2010-07-06 16:00:00,87.89
2010-07-07 10:00:00,88.53
2010-07-07 10:30:00,88.74
2010-07-07 11:00:00,89.28
2010-07-07 11:30:00,89.14
2010-07-07 12:00:00,89.04
2010-07-07 12:30:00,89.27
2010-07-07 13:00:00,89.24
2010-07-07 13:30:00,89.66
2010-07-07 14:00:00,89.8
2010-07-07 14:30:00,89.74
2010-07-07 15:00:00,89.87
2010-07-07 15:30:00,90.24
2010-07-07 16:00:00,90.62
2010-07-08 10:00:00,91.3
2010-07-08 10:30:00,91.29
2010-07-08 11:00:00,90.9
2010-07-08 11:30:00,90.84
2010-07-08 12:00:00,90.65
2010-07-08 12:30:00,90.9
2010-07-08 13:00:00,90.78
2010-07-08 13:30:00,90.95
2010-07-08 14:00:00,90.85
2010-07-08 14:30:00,90.69
2010-07-08 15:00:00,90.81
2010-07-08 15:30:00,91.2
2010-07-08 16:00:00,91.57
2010-07-09 10:00:00,91.62
2010-07-09 10:30:00,91.76
2010-07-09 11:00:00,91.69
2010-07-09 11:30:00,91.63
2010-07-09 12:00:00,91.64
2010-07-09 12:30:00,91.69
2010-07-09 13:00:00,91.73
2010-07-09 13:30:00,91.68
2010-07-09 14:00:00,91.85
2010-07-09 14:30:00,91.77
2010-07-09 15:00:00,92.11
2010-07-09 15:30:00,92.0
2010-07-09 16:00:00,92.2
2010-07-12 10:00:00,92.39
2010-07-12 10:30:00,92.0
2010-07-12 11:00:00,91.79
2010-07-12 11:30:00,91.82
2010-07-12 12:00:00,91.88
2010-07-12 12:30:00,91.96
2010-07-12 13:00:00,91.9
2010-07-12 13:30:00,92.2
2010-07-12 14:00:00,92.28
2010-07-12 14:30:00,92.09
2010-07-12 15:00:00,92.14
2010-07-12 15:30:00,92.24
2010-07-12 16:00:00,92.26
2010-07-13 10:00:00,93.32
2010-07-13 10:30:00,93.36
2010-07-13 11:00:00,93.32
2010-07-13 11:30:00,93.52
2010-07-13 12:00:00,93.63
2010-07-13 12:30:00,93.76
2010-07-13 13:00:00,93.61
2010-07-13 13:30:00,93.51
2010-07-13 14:00:00,93.43
2010-07-13 14:30:00,93.61
2010-07-13 15:00:00,93.78
2010-07-13 15:30:00,93.85
2010-07-13 16:00:00,93.67
2010-07-14 10:00:00,93.16
2010-07-14 10:30:00,93.5
2010-07-14 11:00:00,93.58
2010-07-14 11:30:00,93.84
2010-07-14 12:00:00,93.84
2010-07-14 12:30:00,93.84
2010-07-14 13:00:00,93.72
2010-07-14 13:30:00,93.74
2010-07-14 14:00:00,93.31
2010-07-14 14:30:00,93.07
2010-07-14 15:00:00,93.37
2010-07-14 15:30:00,93.49
2010-07-14 16:00:00,93.64
2010-07-15 10:00:00,93.17
2010-07-15 10:30:00,92.65
2010-07-15 11:00:00,92.8
2010-07-15 11:30:00,92.85
2010-07-15 12:00:00,92.78
2010-07-15 12:30:00,92.63
2010-07-15 13:00:00,92.8
2010-07-15 13:30:00,93.22
2010-07-15 14:00:00,93.06
2010-07-15 14:30:00,93.35
2010-07-15 15:00:00,93.22
2010-07-15 15:30:00,93.12
2010-07-15 16:00:00,93.78
2010-07-16 10:00:00,92.34
2010-07-16 10:30:00,92.13
2010-07-16 11:00:00,92.34
2010-07-16 11:30:00,91.95
2010-07-16 12:00:00,91.69
2010-07-16 12:30:00,91.67
2010-07-16 13:00:00,91.59
2010-07-16 13:30:00,91.51
2010-07-16 14:00:00,91.38
2010-07-16 14:30:00,91.41
2010-07-16 15:00:00,91.33
2010-07-16 15:30:00,91.09
2010-07-16 16:00:00,91.13
2010-07-19 10:00:00,91.5
2010-07-19 10:30:00,90.99
2010-07-19 11:00:00,90.93
2010-07-19 11:30:00,91.16
2010-07-19 12:00:00,91.16
2010-07-19 12:30:00,91.28
2010-07-19 13:00:00,91.38
2010-07-19 13:30:00,91.2
2010-07-19 14:00:00,91.13
2010-07-19 14:30:00,91.38
2010-07-19 15:00:00,91.59
2010-07-19 15:30:00,91.52
2010-07-19 16:00:00,91.65
2010-07-20 10:00:00,90.88
2010-07-20 10:30:00,90.91
2010-07-20 11:00:00,91.06
2010-07-20 11:30:00,91.4
2010-07-20 12:00:00,91.13
2010-07-20 12:30:00,91.08
2010-07-20 13:00:00,91.34
2010-07-20 13:30:00,91.45
2010-07-20 14:00:00,92.18
2010-07-20 14:30:00,92.02
2010-07-20 15:00:00,92.06
2010-07-20 15:30:00,92.52
2010-07-20 16:00:00,92.67
2010-07-21 10:00:00,92.53
2010-07-21 10:30:00,92.7
2010-07-21 11:00:00,92.55
2010-07-21 11:30:00,92.26
2010-07-21 12:00:00,92.57
2010-07-21 12:30:00,92.72
2010-07-21 13:00:00,92.54
2010-07-21 13:30:00,92.69
2010-07-21 14:00:00,92.55
2010-07-21 14:30:00,91.66
2010-07-21 15:00:00,91.1
2010-07-21 15:30:00,91.47
2010-07-21 16:00:00,91.46
2010-07-22 10:00:00,93.39
2010-07-22 10:30:00,93.52
2010-07-22 11:00:00,93.68
2010-07-22 11:30:00,93.75
2010-07-22 12:00:00,93.4
2010-07-22 12:30:00,93.49
2010-07-22 13:00:00,93.61
2010-07-22 13:30:00,93.66
2010-07-22 14:00:00,93.6
2010-07-22 14:30:00,93.86
2010-07-22 15:00:00,93.76
2010-07-22 15:30:00,93.69
2010-07-22 16:00:00,93.48
2010-07-23 10:00:00,93.11
2010-07-23 10:30:00,93.66
2010-07-23 11:00:00,93.61
2010-07-23 11:30:00,93.61
2010-07-23 12:00:00,93.7
2010-07-23 12:30:00,93.58
2010-07-23 13:00:00,93.58
2010-07-23 13:30:00,94.13
2010-07-23 14:00:00,94.19
2010-07-23 14:30:00,94.17
2010-07-23 15:00:00,94.28
2010-07-23 15:30:00,94.18
2010-07-23 16:00:00,94.31
2010-07-26 10:00:00,94.62
2010-07-26 10:30:00,94.73
2010-07-26 11:00:00,94.92
2010-07-26 11:30:00,95.08
2010-07-26 12:00:00,95.11
2010-07-26 12:30:00,95.1
2010-07-26 13:00:00,95.07
2010-07-26 13:30:00,95.13
2010-07-26 14:00:00,95.1
2010-07-26 14:30:00,94.91
2010-07-26 15:00:00,94.86
